time,v_cmd,w_cmd
31.35,0.01040125559818867,-0.7751826440854435
31.400000000000002,0.009455686907444246,-0.7865296764413122
31.450000000000003,0.008596079006767496,-0.7968451604011929
31.5,0.007814617278879542,-0.8062228730919936
31.55,0.007104197526254129,-0.8147480664472669
31.6,0.006458361387503754,-0.8224982422247882
31.650000000000002,0.005871237625003412,-0.8295438565679892
31.700000000000003,0.005337488750003102,-0.8359489605163538
31.75,0.00485226250000282,-0.8417717822875944
31.8,0.004411147727275291,-0.8470652566250858
31.85,0.004010134297522992,-0.8518775060228053
31.900000000000002,0.0036455766341118106,-0.8562522782025503
31.950000000000003,0.003314160576465282,-0.8602293438205003
32.0,0.0030128732513320746,-0.8638448580186366
32.050000000000004,0.0027389756830291587,-0.8671316891078515
32.1,0.0024899778936628716,-0.8701197173707741
32.15,0.002263616266966247,-0.8728361067007038
32.2,0.0020578329699693153,-0.8753055515460944
32.25,0.0018707572454266502,-0.8775505014055404
32.300000000000004,0.0017006884049333183,-0.8795913649141276
32.35,0.0015460803681211985,-0.8814466953764797
32.4,0.0014055276073829076,-0.8831333594331634
32.45,0.0012777523703480977,-0.8846666903937849
32.5,0.0011615930639528162,-0.8860606276307135
32.550000000000004,0.0010559936945025601,-0.8873278433006486
32.6,0.0009599942677296001,-0.8884798575460442
32.65,0.0008727220615723638,-0.8895271432236765
32.7,0.0007933836923385125,-0.8904792211124333
32.75,0.0007212579021259205,-0.8913447464658484
32.800000000000004,0.000655689001932655,-0.8921315876962258
32.85,0.0005960809108478682,-0.8928468979056599
32.9,0.0005418917371344256,-0.8934971799142363
32.95,0.0004926288519403869,-0.8940883453765784
33.0,0.00044784441085489717,-0.8946257685241622
33.050000000000004,0.00040713128259536104,-0.8951143350219657
33.1,0.00037011934781396456,-0.8955584863836051
33.15,0.0003364721343763314,-0.8959622603487319
33.2,0.00030588375852393763,-0.8963293275897564
33.25,0.00027807614411267057,-0.8966630250815967
33.300000000000004,0.00025279649464788234,-0.8969663864378151
33.35,0.00022981499513443848,-0.8972421694889229
33.4,0.00020892272284948952,-0.8974928813535663
33.45,0.00018992974804499048,-0.8977208012305148
33.5,0.00017266340731362771,-0.8979280011186498
33.550000000000004,0.00015696673392147974,-0.898116364653318
33.6,0.00014269703083770886,-0.8982876042302891
33.65,0.00012972457348882623,-0.8984432765729901
33.7,0.00011793143044438748,-0.8985847968845364
33.75,0.00010721039131307953,-0.8987134517132149
33.800000000000004,9.746399210279957e-05,-0.8988304106483772
33.85,8.860362918436324e-05,-0.8989367369530702
33.9,8.054875380396658e-05,-0.8990333972300638
33.95,7.32261398217878e-05,-0.8991212702091489
34.0,6.656921801980709e-05,-0.8992011547355899
34.050000000000004,6.051747092709735e-05,-0.8992737770323544
34.1,5.501588266099759e-05,-0.8993397973021404
34.15,5.001443878272508e-05,-0.8993998157292186
34.2,4.546767162065916e-05,-0.8994543779356532
34.25,4.133424692787197e-05,-0.8995039799415029
34.300000000000004,3.7576588116247245e-05,-0.8995490726740936
34.35,3.4160534651133856e-05,-0.8995900660673578
34.4,3.105503150103078e-05,-0.8996273327885072
34.45,2.823184681911889e-05,-0.8996612116259156
34.5,2.566531529010808e-05,-0.8996920105690142
34.550000000000004,2.3332104809189163e-05,-0.8997200096081946
34.6,2.1211004371990147e-05,-0.8997454632801769
34.65,1.928273124726377e-05,-0.899768602981979
34.7,1.75297556793307e-05,-0.8997896390745264
34.75,1.5936141526664274e-05,-0.899808762795024
34.800000000000004,1.4487401387876613e-05,-0.8998261479954763
34.85,1.3170364898069647e-05,-0.8998419527231603
34.9,1.1973058998245134e-05,-0.8998563206574184
34.95,1.0884599089313757e-05,-0.8998693824158349
35.0,9.895090081194324e-06,-0.8998812567416681
35.050000000000004,8.995536437449385e-06,-0.8998920515833346
35.1,8.17776039768126e-06,-0.8999018650757588
35.15,7.434327634255691e-06,-0.899910786432508
35.2,6.758479667505174e-06,-0.8999188967568255
35.25,6.144072425004703e-06,-0.8999262697789322
35.300000000000004,5.5855203863679115e-06,-0.899932972526302
35.35,5.077745805789011e-06,-0.8999390659330018
35.4,4.616132550717282e-06,-0.899944605393638
35.45,4.196484137015711e-06,-0.8999496412669437
35.5,3.8149855791051915e-06,-0.8999542193335851
35.550000000000004,3.468168708277447e-06,-0.8999583812123501
35.6,3.152880643888588e-06,-0.8999621647385001
35.65,2.8662551308078073e-06,-0.8999656043077273
35.7,2.605686482552552e-06,-0.899968731188843
35.75,2.3688058932295927e-06,-0.8999715738080392
35.800000000000004,2.1534599029359932e-06,-0.8999741580073083
35.85,1.957690820850903e-06,-0.8999765072793712
35.9,1.7797189280462755e-06,-0.8999786429812465
35.95,1.6179262982238868e-06,-0.8999805845284059
36.0,0.020001470842089298,-0.8181641677530963
36.050000000000004,0.03818315531099027,-0.7437856070482693
36.1,0.05471195937362752,-0.6761687336802449
36.15,0.06973814488511593,-0.6146988488002226
36.2,0.08339831353192358,-0.5588171352729296
36.25,0.09581664866538507,-0.5080155775208451
36.300000000000004,0.10710604424125916,-0.4618323432007683
36.35,0.11736913112841742,-0.4198475847279712
36.4,0.1266992101167431,-0.3816796224799738
36.45,0.13518110010613008,-0.3469814749817943
36.5,0.14289190918739098,-0.31543770452890396
36.550000000000004,0.1499017356249009,-0.2867615495717309
36.6,0.15627430511354626,-0.26069231779248264
36.65,0.16206755010322388,-0.23699301617498422
36.7,0.16733413645747625,-0.21544819652271294
36.75,0.17212194223406932,-0.19586199683882993
36.800000000000004,0.176474492940063,-0.17805636076257267
36.85,0.1804313572182391,-0.16186941887506606
36.9,0.18402850656203557,-0.14715401715915097
36.95,0.18729864232912324,-0.1337763792355918
37.0,0.19027149302647567,-0.12161489021417436
37.050000000000004,0.19297408456952334,-0.11055899110379487
37.1,0.19543098597229394,-0.10050817373072261
37.15,0.1976645327020854,-0.09137106702792964
37.2,0.19969502972916853,-0.08306460638902695
37.25,0.20154093611742593,-0.07551327853547904
37.300000000000004,0.20321903283402357,-0.06864843503225367
37.35,0.20474457530365778,-0.062407668211139695
37.4,0.20613143209423435,-0.056734243828308814
37.45,0.2073922109947585,-0.051576585298462554
37.5,0.20853837363159863,-0.04688780481678414
37.550000000000004,0.20958033966508965,-0.0426252771061674
37.6,0.21052758151371787,-0.038750251914697637
37.65,0.21138871046701624,-0.035227501740634215
37.7,0.21217155497001478,-0.03202500158239474
37.75,0.21288323179092253,-0.029113637802177038
37.800000000000004,0.21353021071902048,-0.02646694345652458
37.85,0.2141183733809277,-0.024060857687749616
37.9,0.21465306670993428,-0.021873506988863287
37.95,0.2151391515544857,-0.019885006353512077
38.0,0.2155810468677143,-0.0180772785031928
38.050000000000004,0.21598276987974027,-0.01643388954835709
38.1,0.2163479726179457,-0.014939899589415535
38.15,0.21667997510722337,-0.013581726899468669
38.2,0.21698179555202124,-0.012347024454062426
38.25,0.21725617777456477,-0.011224567685511297
38.300000000000004,0.21750561615869524,-0.010204152441373905
38.35,0.21773237832608658,-0.009276502219430823
38.400000000000006,0.2179385257509878,-0.008433183835846203
38.45,0.21812593250089798,-0.007666530759860185
38.5,0.21829630227354363,-0.006969573418054713
38.550000000000004,0.21845118388503967,-0.006335975834595194
38.6,0.21859198535003607,-0.0057599780314501765
38.650000000000006,0.21871998668185097,-0.005236343664954706
38.7,0.21883635152895542,-0.004760312422686096
38.75,0.21894213775359583,-0.004327556747896451
38.800000000000004,0.21903830704872349,-0.003934142498087683
38.85,0.2191257336806577,-0.0035764931800797116
38.900000000000006,0.21920521243696156,-0.0032513574364361015
38.95,0.21927746585178323,-0.002955779487669183
39.0,0.2193431507743484,-0.002687072261517439
39.050000000000004,0.21940286434031672,-0.0024427929650158537
39.1,0.21945714940028793,-0.00222072087728714
39.150000000000006,0.2195064994548072,-0.002018837161170127
39.2,0.21955136314073384,-0.001835306510154661
39.25,0.21959214830975804,-0.0016684604637769646
39.300000000000004,0.21962922573614369,-0.0015167822397972406
39.35,0.21966293248740335,-0.0013788929452702187
39.400000000000006,0.2196935749885485,-0.0012535390411547442
39.45,0.21972143180777137,-0.001139580946504313
39.5,0.21974675618888306,-0.0010359826786402846
39.550000000000004,0.21976977835353007,-0.0009418024351275314
39.6,0.21979070759411823,-0.0008561840319341195
39.650000000000006,0.21980973417647112,-0.0007783491199401086
39.7,0.2198270310695192,-0.0007075901090364624
39.75,0.21984275551774474,-0.0006432637354876931
39.800000000000004,0.21985705047067702,-0.0005847852140797211
39.85,0.21987004588243367,-0.0005316229218906555
39.900000000000006,0.2198818598931215,-0.0004832935653551414
39.95,0.21989259990283774,-0.00043935778668649213
40.0,0.2199023635480343,-0.00039941616971499286
40.050000000000004,0.2199112395891221,-0.0003631056088318117
40.1,0.21991930871738372,-0.00033009600802891975
40.150000000000006,0.21992664428853065,-0.00030008728002629066
40.2,0.2199333129895733,-0.00027280661820571877
40.25,0.21993937544506664,-0.0002480060165506534
40.300000000000004,0.2199448867682424,-0.00022546001504604855
40.35,0.21994989706203855,-0.0002049636500418623
40.400000000000006,0.2199544518745805,-0.00018633059094714754
40.45,0.21995859261325498,-0.00016939144631558867
40.5,0.21996235692114088,-0.00015399222392326243
40.550000000000004,0.219965779019219,-0.00013999293083932947
40.6,0.2199688900174718,-0.0001272663007630268
40.650000000000006,0.21997171819770164,-0.00011569663705729709
40.7,0.21997428927063786,-0.00010517876096117918
40.75,0.2199766266096708,-9.56170554192538e-05
40.800000000000004,0.2199787514633371,-8.692459583568527e-05
40.85,0.21998068314848826,-7.902235985062298e-05
40.900000000000006,0.2199824392258984,-7.183850895511179e-05
40.95,0.21998403565990765,-6.5307735413738e-05
41.0,0.2199854869635524,-5.937066855794363e-05
41.050000000000004,0.2199868063305022,-5.3973335052676026e-05
41.1,0.219988005755002,-4.906666822970548e-05
41.150000000000006,0.2199890961409109,-4.460606202700498e-05
41.2,0.2199900874008281,-4.055096547909543e-05
41.25,0.21999098854620736,-3.6864514071904936e-05
41.300000000000004,0.2199918077692794,-3.351319461082267e-05
41.35,0.21999255251752672,-3.0466540555293336e-05
41.400000000000006,0.21999322956138792,-2.7696855050266668e-05
41.45,0.2199938450558072,-2.517895913660606e-05
41.5,0.21999440459618838,-2.2889962851460055e-05
41.550000000000004,0.21999491326926215,-2.0809057137690958e-05
41.6,0.21999537569932923,-1.8917324670628143e-05
41.650000000000006,0.2199957960902993,-1.719756788238922e-05
41.7,0.21999617826390844,-1.5634152620353838e-05
41.75,0.2199965256944622,-1.4212866018503488e-05
41.800000000000004,0.21999684154042018,-1.2920787289548626e-05
41.85,0.21999712867310925,-1.1746170263226023e-05
41.900000000000006,0.2199973897028266,-1.0678336602932747e-05
41.95,0.21999762700256964,-9.70757872993886e-06
42.0,0.17999784272960878,0.04544572038297279
42.050000000000004,0.14363440248146253,0.08676883671179345
42.1,0.1105767295286023,0.1243353061016304
42.150000000000006,0.08052429957145664,0.1584866419105731
42.2,0.053203908701324215,0.18953331082779373
42.25,0.028367189728476558,0.21775755529799432
42.300000000000004,0.005788354298615052,0.243415959361813
42.35,-0.014737859728531772,0.26674178123801184
42.400000000000006,-0.03339805429866525,0.28794707385273804
42.45,-0.050361867544241136,0.3072246125933982
42.5,-0.06578351594931012,0.3247496478121802
42.550000000000004,-0.07980319631755466,0.3406814980110729
42.6,-0.09254836028868606,0.35516499819188446
42.650000000000006,-0.1041348729897146,0.3683318165380768
42.7,-0.114668066354286,0.3803016513982516
42.75,-0.12424369668571456,0.39118331945295604
42.800000000000004,-0.13294881516883142,0.40107574495723275
42.85,-0.1408625592443922,0.4100688590520298
42.900000000000006,-0.14805687204035656,0.4182444173200271
42.95,-0.15459715640032415,0.42567674301820646
43.0,-0.16054286945484014,0.4324334027438241
43.050000000000004,-0.16594806314076377,0.4385758206762037
43.1,-0.1708618755825125,0.44415983697836703
43.150000000000006,-0.1753289778022841,0.4492362154348791
43.2,-0.17938997982025828,0.4538511049407992
43.25,-0.18308179983659845,0.4580464590370902
43.300000000000004,-0.18643799985145312,0.4618604173064456
43.35,-0.1894890907740483,0.46532765209676874
43.400000000000006,-0.19226280979458937,0.46847968372433524
43.45,-0.1947843725405358,0.4713451670221229
43.5,-0.197076702309578,0.4739501518382936
43.550000000000004,-0.19916063846325271,0.47631831985299417
43.6,-0.20105512587568428,0.47847119986635833
43.650000000000006,-0.20277738715971297,0.4804283635148712
43.7,-0.2043430792361027,0.48220760319533745
43.75,-0.2057664356691843,0.4838250938139431
43.800000000000004,-0.2070603960628948,0.4852955398308574
43.85,-0.20823672369354074,0.4866323089371431
43.900000000000006,-0.2093061124486734,0.487847553579221
43.95,-0.21027828404424853,0.4889523214356554
44.0,-0.2111620764038623,0.48995665585059583
44.050000000000004,-0.21196552400351118,0.4908696871369053
44.1,-0.2126959309122829,0.4916997155790048
44.150000000000006,-0.21335993719298446,0.49245428689000437
44.2,-0.2139635792663495,0.4931402608090949
44.25,-0.21451234478759046,0.49376387346281353
44.300000000000004,-0.21501122253417315,0.49433079405710323
44.35,-0.21546474775833924,0.4948461764155484
44.400000000000006,-0.21587704341667202,0.49531470583231674
44.45,-0.21625185765152002,0.4957406416657425
44.5,-0.2165925978650182,0.4961278560597659
44.550000000000004,-0.21690236169547109,0.4964798691452417
44.6,-0.217183965177701,0.4967998810411288
44.650000000000006,-0.21743996834336454,0.4970908009464807
44.7,-0.21767269849396775,0.49735527358770976
44.75,-0.2178842713581525,0.49759570326155433
44.800000000000004,-0.21807661032559317,0.4978142756923221
44.85,-0.21825146393235742,0.498012977902111
44.900000000000006,-0.21841042175668857,0.49819361627464637
44.95,-0.2185549288697169,0.49835783297695124
45.0,-0.2186862989724699,0.4985071208881375
45.050000000000004,-0.218805726338609,0.4986428371710341
45.1,-0.21891429667146273,0.498766215610031
45.150000000000006,-0.21901299697405702,0.4988783778273009
45.2,-0.21910272452187002,0.49898034347936443
45.25,-0.21918429501988185,0.49907303952669496
45.300000000000004,-0.2192584500180744,0.4991573086606318
45.35,-0.2193258636527949,0.4992339169642107
45.400000000000006,-0.2193871487752681,0.4993035608765552
45.45,-0.21944286252297102,0.4993668735241411
45.5,-0.2194935113845191,0.49942443047649193
45.550000000000004,-0.21953955580410828,0.49947675497862903
45.6,-0.21958141436737116,0.4995243227078446
45.650000000000006,-0.21961946760670106,0.49956756609804054
45.7,-0.21965406146063732,0.49960687827094596
45.75,-0.2196855104187612,0.49964261660995085
45.800000000000004,-0.219714100380692,0.49967510600904624
45.85,-0.21974009125517455,0.49970464182640567
45.900000000000006,-0.21976371932288596,0.4997314925694597
45.95,-0.2197851993844418,0.49975590233587247
46.0,-0.2198047267131289,0.49977809303261134
46.050000000000004,-0.21982247883011719,0.499798266393283
46.1,-0.21983861711828834,0.4998166058120755
46.150000000000006,-0.21985328828935302,0.4998332780109777
46.2,-0.21986662571759366,0.49984843455543426
46.25,-0.21987875065235787,0.49986221323221297
46.300000000000004,-0.21988977332032533,0.4998747393020118
46.35,-0.21989979392756848,0.49988612663819254
46.400000000000006,-0.2199089035705168,0.4998964787619932
46.45,-0.21991718506410618,0.4999058897836302
46.5,-0.21992471369464198,0.4999144452578456
46.550000000000004,-0.21993155790421998,0.4999222229616778
46.6,-0.21993777991292726,0.49992929360152527
46.650000000000006,-0.21994343628447932,0.49993572145593207
46.7,-0.21994857844043575,0.49994156495993824
46.75,-0.21995325312766886,0.4999468772363075
46.800000000000004,-0.21995750284333532,0.49995170657846133
46.85,-0.21996136622121393,0.4999560968895103
46.900000000000006,-0.21996487838292175,0.499960088081373
46.95,-0.21996807125720158,0.4999637164376118
47.0,-0.21997097387018325,0.49996701494328344
47.050000000000004,-0.2199736126092575,0.49997001358480314
47.1,-0.21997601146296136,0.4999727396225483
47.150000000000006,-0.2199781922390558,0.49997521783868026
47.2,-0.21998017476277798,0.4999774707624366
47.25,-0.2199819770570709,0.49997951887494235
47.300000000000004,-0.2199836155064281,0.49998138079540216
47.35,-0.21998510500584373,0.4999830734503656
47.400000000000006,-0.21998645909622158,0.4999846122276051
47.45,-0.21998769008747415,0.49998601111600466
47.5,-0.21998880917043104,0.4999872828327315
47.550000000000004,-0.21998982651857368,0.49998843893884687
47.6,-0.21999075138052154,0.49998948994440623
47.650000000000006,-0.2199915921641105,0.49999044540400567
47.7,-0.21999235651282772,0.4999913140036415
47.75,-0.21999305137529793,0.4999921036396741
47.800000000000004,-0.21999368306845266,0.4999928214906128
47.85,-0.21999425733495695,0.49999347408237527
47.900000000000006,-0.2199947793954154,0.49999406734761387
47.95,-0.21999525399583217,0.49999460667964896
48.0,-0.19454113999621106,0.40908600607240814
48.050000000000004,-0.17140103636019188,0.3264418237021892
48.1,-0.15036457850926535,0.251310748820172
48.150000000000006,-0.13124052591751395,0.18300977165470184
48.2,-0.11385502356137632,0.12091797423154713
48.25,-0.09805002141943302,0.06447088566504283
48.300000000000004,-0.08368183765403002,0.013155350604584386
48.35,-0.07061985241275456,-0.0334951358140142
48.400000000000006,-0.05874532037523142,-0.07590466892183109
48.45,-0.04795029125021038,-0.11445878992893735
48.5,-0.03813662840928216,-0.14950799084448851
48.550000000000004,-0.029215116735711054,-0.18137090076771684
48.6,-0.021104651577919138,-0.21033718251610622
48.650000000000006,-0.013731501434471945,-0.23667016592373294
48.7,-0.007028637667701769,-0.26060924174884814
48.75,-0.0009351251524561529,-0.2823720379534983
48.800000000000004,0.004604431679585316,-0.3021563981395439
48.85,0.00964039243598665,-0.32014218012685813
48.900000000000006,0.014218538578169682,-0.3364928910244165
48.95,0.018380489616517892,-0.35135717365856045
49.0,0.02216408146956172,-0.3648701578714186
49.050000000000004,0.02560371042687429,-0.3771546889740169
49.1,0.028730645842612992,-0.3883224445218335
49.150000000000006,0.03157331440237545,-0.3984749495653032
49.2,0.03415755854761405,-0.4077044996048211
49.25,0.03650687140692186,-0.4160949996407464
49.300000000000004,0.03864261036992896,-0.4237227269461331
49.35,0.040584191245389964,-0.43065702449648463
49.400000000000006,0.04234926476853633,-0.43696093136044056
49.45,0.04395387706230575,-0.4426917557822187
49.5,0.04541261551118705,-0.44790159616565334
49.550000000000004,0.04673874137380641,-0.45263781469604847
49.6,0.047944310339824006,-0.4569434679054986
49.650000000000006,0.049040282127112735,-0.4608576980959078
49.7,0.05003662011555703,-0.464416089178098
49.75,0.050942381923233665,-0.4676509901619073
49.800000000000004,0.05176580174839424,-0.47059180923809757
49.85,0.052514365225812945,-0.4732652811255432
49.900000000000006,0.05319487747801177,-0.4756957101141302
49.95,0.0538135249800107,-0.4779051910128456
50.0,0.05437593180000973,-0.4799138100116778
50.050000000000004,0.05488721072728157,-0.48173982728334347
50.1,0.055352009752074154,-0.4833998429848577
50.150000000000006,0.055774554320067414,-0.48490894816805247
50.2,0.05615868574551583,-0.48628086197095677
50.25,0.05650789613228712,-0.48752805633723345
50.300000000000004,0.05682536012026102,-0.48866186939748496
50.35,0.05711396374569184,-0.48969260854316815
50.400000000000006,0.05737633067790167,-0.49062964413015286
50.45,0.0576148460708197,-0.49148149466377533
50.5,0.05783167824619973,-0.49225590423979576
50.550000000000004,0.05802879840563612,-0.49295991294526886
50.6,0.058207998550578295,-0.49359992085933535
50.650000000000006,0.058370907773252996,-0.4941817462357594
50.7,0.05851900706659363,-0.4947106783961449
50.75,0.05865364278781239,-0.4951915258146772
50.800000000000004,0.058776038898011265,-0.4956286598315247
50.85,0.05888730808910115,-0.4960260543922952
50.900000000000006,0.058988461899182866,-0.4963873221748138
50.95,0.05908041990834806,-0.4967157474316489
51.0,0.059164018098498236,-0.49701431584695355
51.050000000000004,0.059240016453180215,-0.49728574167904865
51.1,0.05930910586652747,-0.4975324924354988
51.150000000000006,0.05937191442411588,-0.4977568113049989
51.2,0.059429013112832614,-0.497960737549999
51.25,0.059480921011666014,-0.49814612504545364
51.300000000000004,0.05952811001060547,-0.49831465913223055
51.35,0.05957100910055043,-0.4984678719383914
51.400000000000006,0.05961000827322766,-0.4986071563076286
51.45,0.0596454620665706,-0.49873377846148054
51.5,0.059677692787791455,-0.4988488895104369
51.550000000000004,0.05970699344344678,-0.498953535918579
51.6,0.05973363040313343,-0.49904866901689
51.650000000000006,0.05975784582103039,-0.4991351536517182
51.7,0.05977985983730036,-0.4992137760470165
51.75,0.059799872579363963,-0.4992852509518332
51.800000000000004,0.05981806598123997,-0.49935022813803015
51.85,0.05983460543749088,-0.49940929830730013
51.900000000000006,0.05984964130680989,-0.4994629984611819
51.95,0.059863310278918086,-0.49951181678289264
52.0,0.05987573661719826,-0.4995561970753569
52.050000000000004,0.05988703328836205,-0.49959654279577903
52.1,0.059897302989420045,-0.49963322072343547
52.150000000000006,0.05990663908129095,-0.4996665642940322
52.2,0.05991512643753723,-0.49969687663093837
52.25,0.059922842215942934,-0.4997244333008531
52.300000000000004,0.05992985655994812,-0.49974948481895737
52.35,0.05993623323631647,-0.4997722589263249
52.400000000000006,0.05994203021483316,-0.4997929626602953
52.45,0.05994730019530287,-0.49981178423663214
52.5,0.05995209108663897,-0.4998288947605747
52.550000000000004,0.059956446442399065,-0.4998444497823406
52.6,0.05996040585672642,-0.49985859071121874
52.650000000000006,0.05996400532429674,-0.49987144610110795
52.7,0.05996727756754249,-0.49988313281918906
52.75,0.05997025233412954,-0.4998937571083537
52.800000000000004,0.05997295666739049,-0.49990341555304885
52.85,0.059975415152173174,-0.4999121959573171
52.900000000000006,0.05997765013833925,-0.49992017814301554
52.95,0.05997968194394477,-0.4999274346754687
53.0,0.05998152903994979,-0.49993403152315335
53.050000000000004,0.05998320821813617,-0.49994002865741216
53.1,0.059984734743760156,-0.49994548059764743
53.150000000000006,0.059986122494327415,-0.49995043690695223
53.2,0.059987384085752195,-0.49995494264268386
53.25,0.05998853098704745,-0.4999590387660762
53.300000000000004,0.05998957362458859,-0.49996276251461474
53.35,0.05999052147689871,-0.49996614774055886
53.400000000000006,0.059991383160817015,-0.49996922521868986
53.45,0.05999216650983365,-0.49997202292608167
53.5,0.05999287864530332,-0.4999745662964379
53.550000000000004,0.05999352604118483,-0.49997687845130717
53.6,0.0599941145828953,-0.4999789804102793
53.650000000000006,0.05999464962081391,-0.49998089128207207
53.7,0.05999513601892174,-0.4999826284382473
53.75,0.05999557819901976,-0.49998420767113394
53.800000000000004,0.059995980180927055,-0.4999856433373945
53.85,0.059996345619024595,-0.4999869484885404
53.900000000000006,0.0599966778354769,-0.4999881349895822
53.95,0.05999697985043355,-0.4999892136268929
54.0,0.05454270895493959,-0.4545356487517208
54.050000000000004,0.0495842808681269,-0.413214226137928
54.1,0.045076618971024454,-0.37564929648902545
54.150000000000006,0.04097874451911314,-0.3414993604445686
54.2,0.03725340410828467,-0.3104539640405169
54.25,0.03386673100753152,-0.2822308764004699
54.300000000000004,0.030787937279574108,-0.25657352400042716
54.35,0.027989033890521917,-0.2332486581822065
54.400000000000006,0.025444576264110834,-0.21204423471109682
54.45,0.023131432967373484,-0.19276748610099712
54.5,0.021028575424884986,-0.17524316918272465
54.550000000000004,0.01911688674989544,-0.15931197198429514
54.6,0.0173789879544504,-0.1448290654402683
54.650000000000006,0.015799079958591273,-0.13166278676388027
54.7,0.014362799962355703,-0.11969344251261843
54.75,0.01305709087486882,-0.10881222046601675
54.800000000000004,0.01187008261351711,-0.0989202004236516
54.85,0.010790984194106464,-0.08992745493059236
54.900000000000006,0.009809985631005876,-0.08175223175508396
54.95,0.008918168755459888,-0.07432021068643996
55.0,0.008107426141327171,-0.0675638278967636
55.050000000000004,0.007370387401206519,-0.06142166172433054
55.1,0.006700352182915018,-0.05583787429484595
55.150000000000006,0.006091229257195471,-0.05076170390440541
55.2,0.005537481142904973,-0.04614700354945946
55.25,0.005034073766277248,-0.041951821408599516
55.300000000000004,0.00457643069661568,-0.0381380194623632
55.35,0.004160391542377891,-0.03467092678396654
55.400000000000006,0.0037821741294344464,-0.031519024349060495
55.45,0.0034383401176676784,-0.028653658499145904
55.5,0.003125763743334253,-0.026048780453769002
55.550000000000004,0.0028416034030311387,-0.023680709503426364
55.6,0.0025832758209373987,-0.021527917730387605
55.650000000000006,0.002348432564488544,-0.01957083430035237
55.7,0.0021349386949895857,-0.01779166754577488
55.75,0.0019408533590814414,-0.01617424322343171
55.800000000000004,0.001764412144619492,-0.014703857475847008
55.85,0.0016040110405631746,-0.013367143159860916
55.900000000000006,0.0014581918550574315,-0.012151948327146287
55.95,0.0013256289591431197,-0.011047225751951169
56.0,0.0012051172355846541,-0.01004293250177379
56.050000000000004,0.0010955611232587766,-0.009129938637976173
56.1,0.0009959646575079786,-0.008299944216341976
56.150000000000006,0.0009054224159163442,-0.007545403833038159
56.2,0.0008231112871966766,-0.006859458030034691
56.25,0.000748282988360615,-0.006235870936395173
56.300000000000004,0.0006802572621460136,-0.0056689735785410665
56.35,0.0006184156928600124,-0.0051536123441282425
56.400000000000006,0.0005621960844181931,-0.004685102131025675
56.45,0.0005110873494710846,-0.004259183755477886
56.5,0.00046462486315553144,-0.0038719852322526235
56.550000000000004,0.0004223862392323013,-0.003519986574775112
56.6,0.000383987490211183,-0.003199987795250102
56.650000000000006,0.00034907953655562087,-0.002909079813863729
56.7,0.0003173450332323826,-0.00264461801260339
56.75,0.00028849548475671144,-0.002404198193275809
56.800000000000004,0.0002622686225061013,-0.0021856347211598264
56.85,0.00023842602046009211,-0.001986940655599842
56.900000000000006,0.00021675092769099283,-0.0018063096869089473
56.95,0.00019704629790090258,-0.0016420997153717702
57.0,0.0001791329980917296,-0.0014928179230652456
57.050000000000004,0.00016284818008339055,-0.0013571072027865868
57.1,0.00014804380007580958,-0.001233733820715079
57.150000000000006,0.00013458527279619053,-0.0011215762006500716
57.2,0.00012235024799653685,-0.0010196147278637015
57.25,0.00011122749817866986,-0.0009269224798760923
57.300000000000004,0.00010111590743515443,-0.0008426567998873565
57.35,9.192355221377675e-05,-0.0007660516362612332
57.400000000000006,8.356686564888794e-05,-0.0006964105784193029
57.45,7.59698778626254e-05,-0.0006331005258357299
57.5,6.906352532965945e-05,-0.0005755459325779363
57.550000000000004,6.278502302696314e-05,-0.0005232235750708513
57.6,5.707729366087558e-05,-0.00047565779551895566
57.650000000000006,5.188844878261416e-05,-0.0004324161777445051
57.7,4.717131707510378e-05,-0.0003931056161313683
57.75,4.288301552282162e-05,-0.00035736874193760754
57.800000000000004,3.898455956620147e-05,-0.0003248806744887341
57.85,3.544050869654679e-05,-0.000295346067717031
57.900000000000006,3.221864426958799e-05,-0.00026849642519730094
57.95,2.9289676608716358e-05,-0.00024408765927027358
58.0,2.6626978735196688e-05,-0.00022189787206388506
58.050000000000004,2.4206344304724263e-05,-0.0002017253382398955
58.1,2.2005767549749328e-05,-0.0001833866711271777
58.150000000000006,2.0005243227044844e-05,-0.00016671515557016155
58.2,1.818658475185895e-05,-0.0001515592323365105
58.25,1.6533258865326316e-05,-0.00013778112030591864
58.300000000000004,1.5030235332114832e-05,-0.0001252555639144715
58.35,1.3663850301922575e-05,-0.00011386869446770135
58.400000000000006,1.2421682092656886e-05,-0.0001035169949706376
58.45,1.1292438266051715e-05,-9.410635906421599e-05
58.5,1.0265852969137922e-05,-8.555123551292362e-05
58.550000000000004,9.332593608307201e-06,-7.77738504662942e-05
58.6,8.484176007552e-06,-7.070350042390382e-05
58.650000000000006,7.712887279592728e-06,-6.42759094762762e-05
58.7,7.0117157087206615e-06,-5.8432644978432905e-05
58.75,6.374287007927874e-06,-5.3120586344029915e-05
58.800000000000004,5.794806370843522e-06,-4.829144213093629e-05
58.85,5.268005791675929e-06,-4.3901311028123895e-05
58.900000000000006,4.789096174250844e-06,-3.99102827528399e-05
58.95,4.3537237947734944e-06,-3.628207522985445e-05
59.0,3.957930722521358e-06,-3.298370475441314e-05
59.050000000000004,3.59811883865578e-06,-2.998518614037558e-05
59.1,3.271017126050709e-06,-2.7259260127614162e-05
