[0.000000] (-) TimerEvent: {}
[0.000171] (-) JobUnselected: {'identifier': 'robotiq_2f_gripper_description'}
[0.000263] (-) JobUnselected: {'identifier': 'robotiq_2f_gripper_hardware'}
[0.000283] (-) JobUnselected: {'identifier': 'robotiq_2f_gripper_interfaces'}
[0.000299] (-) JobUnselected: {'identifier': 'robotiq_2f_gripper_msgs'}
[0.000315] (-) JobUnselected: {'identifier': 'serial'}
[0.000331] (-) JobUnselected: {'identifier': 'ur'}
[0.000347] (-) JobUnselected: {'identifier': 'ur_bringup'}
[0.000362] (-) JobUnselected: {'identifier': 'ur_calibration'}
[0.000378] (-) JobUnselected: {'identifier': 'ur_controllers'}
[0.000394] (-) JobUnselected: {'identifier': 'ur_dashboard_msgs'}
[0.000409] (-) JobUnselected: {'identifier': 'ur_moveit_config'}
[0.000425] (-) JobUnselected: {'identifier': 'ur_robot_driver'}
[0.000440] (-) JobUnselected: {'identifier': 'ur_simulation_gazebo'}
[0.000459] (ur_description) JobQueued: {'identifier': 'ur_description', 'dependencies': OrderedDict()}
[0.060296] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/visual/forearm.dae\n'}
[0.060319] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/visual/upperarm.dae\n'}
[0.060342] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/visual/shoulder.dae\n'}
[0.060364] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/LICENSE.txt\n'}
[0.060385] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision\n'}
[0.060406] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision/shoulder.stl\n'}
[0.060427] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision/wrist2.stl\n'}
[0.060450] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision/base.stl\n'}
[0.060470] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision/wrist1.stl\n'}
[0.060491] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision/upperarm.stl\n'}
[0.060512] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision/wrist3.stl\n'}
[0.060534] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur20/collision/forearm.stl\n'}
[0.060555] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e\n'}
[0.060577] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual\n'}
[0.060598] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual/wrist3.dae\n'}
[0.060619] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual/wrist1.dae\n'}
[0.060641] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual/wrist2.dae\n'}
[0.060663] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual/base.dae\n'}
[0.060684] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual/forearm.dae\n'}
[0.060706] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual/upperarm.dae\n'}
[0.060727] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/visual/shoulder.dae\n'}
[0.060748] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision\n'}
[0.060769] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision/shoulder.stl\n'}
[0.060790] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision/wrist2.stl\n'}
[0.060812] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision/base.stl\n'}
[0.060833] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision/wrist1.stl\n'}
[0.060854] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision/upperarm.stl\n'}
[0.060875] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision/wrist3.stl\n'}
[0.060897] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3e/collision/forearm.stl\n'}
[0.060919] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3\n'}
[0.060941] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual\n'}
[0.060963] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual/wrist3.dae\n'}
[0.060984] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual/wrist1.dae\n'}
[0.061008] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual/wrist2.dae\n'}
[0.061029] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual/base.dae\n'}
[0.061060] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual/forearm.dae\n'}
[0.061095] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual/upperarm.dae\n'}
[0.061120] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/visual/shoulder.dae\n'}
[0.061144] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision\n'}
[0.061169] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision/shoulder.stl\n'}
[0.061193] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision/wrist2.stl\n'}
[0.061218] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision/base.stl\n'}
[0.061255] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision/wrist1.stl\n'}
[0.061279] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision/upperarm.stl\n'}
[0.061302] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision/wrist3.stl\n'}
[0.061324] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur3/collision/forearm.stl\n'}
[0.061346] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e\n'}
[0.061368] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual\n'}
[0.061391] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual/wrist3.dae\n'}
[0.061413] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual/wrist1.dae\n'}
[0.061435] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual/wrist2.dae\n'}
[0.061456] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual/base.dae\n'}
[0.061478] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual/forearm.dae\n'}
[0.061500] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual/upperarm.dae\n'}
[0.061521] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/visual/shoulder.dae\n'}
[0.061544] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision\n'}
[0.061576] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision/shoulder.stl\n'}
[0.061599] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision/wrist2.stl\n'}
[0.061622] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision/base.stl\n'}
[0.061642] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision/wrist1.stl\n'}
[0.061663] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision/upperarm.stl\n'}
[0.061685] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision/wrist3.stl\n'}
[0.061706] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur5e/collision/forearm.stl\n'}
[0.061728] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur16e\n'}
[0.061749] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur16e/visual\n'}
[0.061771] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur16e/visual/forearm.dae\n'}
[0.061846] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur16e/visual/upperarm.dae\n'}
[0.061870] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur16e/collision\n'}
[0.061892] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur16e/collision/upperarm.stl\n'}
[0.061913] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur16e/collision/forearm.stl\n'}
[0.061934] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e\n'}
[0.061974] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual\n'}
[0.061996] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual/wrist3.dae\n'}
[0.062019] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual/wrist1.dae\n'}
[0.062047] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual/wrist2.dae\n'}
[0.062087] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual/base.dae\n'}
[0.062112] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual/forearm.dae\n'}
[0.062135] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual/upperarm.dae\n'}
[0.062175] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/visual/shoulder.dae\n'}
[0.062201] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision\n'}
[0.062226] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision/shoulder.stl\n'}
[0.062258] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision/wrist2.stl\n'}
[0.062283] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision/base.stl\n'}
[0.062308] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision/wrist1.stl\n'}
[0.062332] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision/upperarm.stl\n'}
[0.062356] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision/wrist3.stl\n'}
[0.062380] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10e/collision/forearm.stl\n'}
[0.062404] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30\n'}
[0.062429] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/visual\n'}
[0.062453] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/visual/forearm.dae\n'}
[0.062477] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/visual/UR30_DIFF_8bit_2K.png\n'}
[0.062501] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/visual/upperarm.dae\n'}
[0.062526] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/LICENSE.txt\n'}
[0.062556] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/collision\n'}
[0.062581] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/collision/upperarm.stl\n'}
[0.062605] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur30/collision/forearm.stl\n'}
[0.062629] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15\n'}
[0.062654] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual\n'}
[0.062679] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/wrist3.dae\n'}
[0.062704] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/wrist1.dae\n'}
[0.062728] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/wrist2.dae\n'}
[0.062753] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/base.dae\n'}
[0.062777] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/UR15_DIFF_8bit_2K.jpg\n'}
[0.062801] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/forearm.dae\n'}
[0.062825] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/upperarm.dae\n'}
[0.062848] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/visual/shoulder.dae\n'}
[0.062872] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/LICENSE.txt\n'}
[0.062896] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision\n'}
[0.062923] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision/shoulder.stl\n'}
[0.062946] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision/wrist2.stl\n'}
[0.062971] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision/base.stl\n'}
[0.062996] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision/wrist1.stl\n'}
[0.063020] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision/upperarm.stl\n'}
[0.063047] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision/wrist3.stl\n'}
[0.063074] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur15/collision/forearm.stl\n'}
[0.063098] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10\n'}
[0.063187] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual\n'}
[0.063214] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual/wrist3.dae\n'}
[0.063240] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual/wrist1.dae\n'}
[0.063265] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual/wrist2.dae\n'}
[0.063289] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual/base.dae\n'}
[0.063314] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual/forearm.dae\n'}
[0.063339] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual/upperarm.dae\n'}
[0.063362] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/visual/shoulder.dae\n'}
[0.063387] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision\n'}
[0.063411] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision/shoulder.stl\n'}
[0.063435] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision/wrist2.stl\n'}
[0.063460] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision/base.stl\n'}
[0.063484] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision/wrist1.stl\n'}
[0.063509] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision/upperarm.stl\n'}
[0.063533] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision/wrist3.stl\n'}
[0.063590] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/meshes/ur10/collision/forearm.stl\n'}
[0.063616] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/rviz\n'}
[0.063640] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/rviz/view_robot.rviz\n'}
[0.063665] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf\n'}
[0.063697] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf/ur.urdf.xacro\n'}
[0.063722] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf/ur_macro.xacro\n'}
[0.063747] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf/ur.ros2_control.xacro\n'}
[0.063772] (ur_description) StdoutLine: {'line': b'-- Installing: /ws_moveit/install/ur_description/share/ur_description/urdf/ur_ur3e_gripper.urdf.xacro\n'}
[0.063795] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf/ur_gripper.urdf.xacro\n'}
[0.063819] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf/inc\n'}
[0.063845] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf/inc/ur_common.xacro\n'}
[0.063870] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/urdf/inc/ur_transmissions.xacro\n'}
[0.063894] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/test\n'}
[0.063917] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/test/test_view_ur_launch.py\n'}
[0.063942] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/test/test_ur_urdf_xacro.py\n'}
[0.063966] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ament_index/resource_index/package_run_dependencies/ur_description\n'}
[0.063990] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ament_index/resource_index/parent_prefix_path/ur_description\n'}
[0.064014] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/environment/ament_prefix_path.sh\n'}
[0.064039] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/environment/ament_prefix_path.dsv\n'}
[0.064065] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/environment/path.sh\n'}
[0.064090] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/environment/path.dsv\n'}
[0.064114] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/local_setup.bash\n'}
[0.064138] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/local_setup.sh\n'}
[0.064161] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/local_setup.zsh\n'}
[0.064185] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/local_setup.dsv\n'}
[0.064209] (ur_description) StdoutLine: {'line': b'-- Installing: /ws_moveit/install/ur_description/share/ur_description/package.dsv\n'}
[0.064233] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ament_index/resource_index/packages/ur_description\n'}
[0.064256] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/cmake/ur_descriptionConfig.cmake\n'}
[0.064304] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/cmake/ur_descriptionConfig-version.cmake\n'}
[0.064329] (ur_description) StdoutLine: {'line': b'-- Up-to-date: /ws_moveit/install/ur_description/share/ur_description/package.xml\n'}
[0.064354] (ur_description) CommandEnded: {'returncode': 0}
[0.073011] (ur_description) JobEnded: {'identifier': 'ur_description', 'rc': 0}
[0.073391] (-) EventReactorShutdown: {}
